nan nan
130.605482	32.7891
130.606655	32.790274
130.607535	32.790274
130.608415	32.791154
130.609002	32.791154
130.609882	32.792034
130.611642	32.792034
130.612522	32.791154
130.614283	32.791154
130.614576	32.79086
130.614576	32.78998
130.617509	32.787047
130.618389	32.787047
130.618683	32.787634
130.618683	32.78822
130.612816	32.794087
130.612816	32.794967
130.610762	32.797021
130.608415	32.797021
130.606655	32.798781
130.605775	32.798781
130.604895	32.799661
130.603428	32.799661
130.602842	32.799954
130.602842	32.800835
130.603722	32.801715
130.603722	32.804941
130.604602	32.805822
130.604602	32.806702
130.601668	32.809635
130.595801	32.809635
130.593748	32.811689
130.593748	32.813449
130.593454	32.813742
130.592574	32.812862
130.591694	32.812862
130.591108	32.813155
130.591401	32.815796
130.591694	32.816382
130.592574	32.816382
130.592868	32.816676
130.592868	32.817556
130.593748	32.818436
130.593748	32.821663
130.591108	32.824303
130.591108	32.82489
130.590814	32.825476
130.589934	32.825476
130.589054	32.826356
130.58172	32.826356
130.580253	32.82753
130.580253	32.82841
130.579667	32.828997
130.579667	32.830757
130.580547	32.831637
130.57908	32.83281
130.574973	32.83281
130.57468	32.833397
130.57468	32.834277
130.574093	32.83457
130.572333	32.83457
130.568813	32.838384
130.568813	32.839851
130.567933	32.840731
130.568813	32.841611
130.568813	32.843371
130.570279	32.845131
130.570279	32.846598
130.571159	32.847478
130.571159	32.848358
130.572039	32.849238
130.572039	32.849825
130.57292	32.850705
130.57292	32.851585
130.5738	32.852465
130.5738	32.854225
130.574386	32.855105
130.574093	32.855398
130.573213	32.855398
130.57292	32.855105
130.57292	32.854225
130.572039	32.853345
130.572039	32.852465
130.571159	32.851585
130.571159	32.850118
130.570279	32.849238
130.570279	32.847478
130.569693	32.846598
130.569693	32.845718
130.566759	32.842784
130.562652	32.842784
130.561772	32.842198
130.560892	32.842784
130.560012	32.842784
130.559132	32.843664
130.557372	32.843664
130.556785	32.844544
130.554145	32.844544
130.553265	32.845424
130.551798	32.845424
130.550918	32.846304
130.547398	32.846304
130.547104	32.846598
130.547104	32.847478
130.545931	32.848651
130.545051	32.847771
130.542411	32.847771
130.541531	32.848651
130.539184	32.848651
130.538304	32.849531
130.535077	32.849531
130.534197	32.850411
130.53009	32.850411
130.52921	32.851291
130.52833	32.851291
130.52745	32.852172
130.52657	32.852172
130.525983	32.853052
130.525103	32.852758
130.523636	32.854225
130.523636	32.855692
130.523049	32.856572
130.523049	32.866546
130.523636	32.867426
130.523636	32.870066
130.524516	32.870946
130.524516	32.871533
130.525396	32.872413
130.525396	32.873293
130.527156	32.875053
130.527156	32.875933
130.52745	32.876227
130.52833	32.876227
130.528623	32.876813
130.528623	32.87828
130.530383	32.88004
130.530383	32.88092
130.531557	32.882094
130.532437	32.882094
130.53273	32.882387
130.533023	32.883267
130.53801	32.888254
130.53801	32.890894
130.538597	32.891774
130.53889	32.893241
130.539477	32.894121
130.539477	32.895881
130.541237	32.897348
130.541237	32.899108
130.542117	32.899988
130.542117	32.900868
130.543584	32.902335
130.543877	32.904975
130.544758	32.905855
130.544464	32.906735
130.544171	32.907029
130.542997	32.905855
130.542997	32.904975
130.542117	32.904095
130.542117	32.903215
130.541237	32.902335
130.541237	32.901748
130.540357	32.900868
130.540357	32.899988
130.539477	32.899108
130.539477	32.896761
130.53801	32.895001
130.53801	32.894121
130.53713	32.893241
130.53713	32.892361
130.53537	32.890894
130.53537	32.890014
130.533317	32.887961
130.531557	32.887961
130.53097	32.887081
130.53009	32.887081
130.528623	32.885907
130.528916	32.885027
130.528036	32.884147
130.528036	32.883267
130.52745	32.882974
130.525689	32.882974
130.525103	32.882094
130.524223	32.882094
130.523343	32.881214
130.522463	32.882094
130.520702	32.882094
130.520116	32.882974
130.519236	32.882974
130.517476	32.884441
130.516596	32.884441
130.515715	32.885321
130.515129	32.885321
130.514249	32.886201
130.513369	32.886201
130.512782	32.886494
130.513075	32.887374
130.511608	32.888841
130.509848	32.888841
130.509262	32.889428
130.508382	32.889428
130.507502	32.890308
130.506621	32.890308
130.505741	32.891188
130.504861	32.891188
130.503981	32.892068
130.503395	32.892068
130.502514	32.892948
130.501634	32.892948
130.500754	32.893828
130.499288	32.893828
130.497527	32.895295
130.495767	32.895295
130.494887	32.896175
130.494007	32.896175
130.493421	32.897055
130.49166	32.897055
130.49078	32.897935
130.48902	32.897935
130.487553	32.899695
130.486673	32.899695
130.485793	32.900282
130.484913	32.900282
130.484033	32.901162
130.483153	32.901162
130.48198	32.902335
130.48198	32.903215
130.480806	32.904682
130.479046	32.904682
130.478459	32.905269
130.475819	32.905562
130.474059	32.907029
130.472592	32.907029
130.466139	32.913189
130.466139	32.914069
130.465258	32.914949
130.465552	32.915829
130.464672	32.91671
130.464672	32.91759
130.464085	32.917883
130.463205	32.917883
130.462618	32.918763
130.460858	32.917003
130.459978	32.917003
130.457631	32.919643
130.456751	32.919643
130.455871	32.920523
130.454991	32.920523
130.454111	32.92111
130.453231	32.92111
130.451764	32.92287
130.450884	32.92287
130.450004	32.92375
130.449124	32.92287
130.445017	32.92287
130.442083	32.925804
130.442083	32.926684
130.441203	32.927564
130.441203	32.92903
130.442083	32.92991
130.442083	32.934897
130.441203	32.935778
130.441203	32.936658
130.440323	32.937538
130.440323	32.938418
130.439737	32.939298
130.439443	32.940765
130.438857	32.941645
130.438857	32.944872
130.437977	32.945752
130.437977	32.947512
130.437096	32.948392
130.437096	32.949272
130.436216	32.949859
130.436216	32.951619
130.435336	32.952499
130.435336	32.961593
130.434456	32.962473
130.43475	32.963353
130.433576	32.964233
130.43387	32.965113
130.43299	32.9657
130.43299	32.96834
130.432109	32.96922
130.432109	32.970687
130.431229	32.971567
130.431229	32.975087
130.432109	32.975674
130.432109	32.983301
130.431229	32.984181
130.431229	32.985061
130.430056	32.986235
130.429176	32.986235
130.428002	32.987408
130.428002	32.991808
130.427122	32.992395
130.427122	32.995035
130.428002	32.995915
130.428002	32.997382
130.427416	32.997969
130.420962	32.997969
130.420375	32.998262
130.420375	32.998849
130.420082	32.999142
130.417442	32.999142
130.417148	33.000022
nan nan
130.208867	32.255782
130.210334	32.257542
130.210334	32.259009
130.211214	32.259889
130.211214	32.260769
130.212094	32.261649
130.212094	32.265756
130.212974	32.266636
130.212974	32.269863
130.213854	32.270743
130.212974	32.271623
130.212974	32.273383
130.212094	32.274263
130.212094	32.27661
130.212387	32.277197
130.216787	32.277197
130.217081	32.27749
130.216787	32.277784
130.215907	32.278077
130.214147	32.279544
130.213267	32.279544
130.212974	32.279837
130.212974	32.283357
130.217961	32.288344
130.217961	32.289224
130.218841	32.290105
130.218547	32.290691
130.218254	32.291278
130.217374	32.291278
130.217081	32.291571
130.217081	32.293331
130.217667	32.293625
130.218254	32.293625
130.218841	32.293331
130.218841	32.292451
130.219134	32.292158
130.220894	32.292158
130.221188	32.292451
130.221188	32.293331
130.221774	32.293625
130.224121	32.293625
130.225295	32.292451
130.225295	32.291571
130.227348	32.289518
130.228228	32.289518
130.229695	32.290691
130.228815	32.291571
130.228815	32.292451
130.229108	32.293038
130.232628	32.292745
130.233509	32.292158
130.234095	32.292158
130.234682	32.292451
130.234682	32.293331
130.231748	32.296265
130.230868	32.295385
130.228815	32.297438
130.228815	32.298318
130.229108	32.298905
130.230868	32.298612
130.232335	32.300372
130.236735	32.300372
130.237615	32.301252
130.238202	32.301252
130.239082	32.302132
130.246709	32.302132
130.247003	32.302425
130.247003	32.303305
130.24759	32.303892
130.248176	32.303892
130.249056	32.304479
130.249936	32.304479
130.250816	32.305359
130.252577	32.305359
130.25287	32.305946
130.25287	32.306532
130.253457	32.307119
130.254043	32.307119
130.254923	32.307999
130.256684	32.307999
130.256977	32.307412
130.256977	32.305066
130.256684	32.304479
130.255803	32.304479
130.255217	32.304186
130.25551	32.301545
130.255803	32.301252
130.256684	32.301252
130.258444	32.299492
130.25991	32.299492
130.26079	32.298612
130.262551	32.298612
130.263431	32.298025
130.264017	32.298025
130.264897	32.297145
130.266658	32.297145
130.267831	32.295678
130.267244	32.295092
130.267244	32.294211
130.265484	32.292451
130.265484	32.291571
130.266364	32.290691
130.266364	32.290105
130.267244	32.289224
130.266951	32.286584
130.267831	32.285704
130.267831	32.285118
130.268711	32.284237
130.268711	32.28013
130.267538	32.278664
130.264897	32.278664
130.264017	32.279544
130.262551	32.279544
130.261671	32.280424
130.25991	32.280424
130.259617	32.279837
130.260497	32.27925
130.260497	32.27837
130.25991	32.277784
130.259324	32.277784
130.258737	32.27749
130.258737	32.27573
130.25903	32.275437
130.25991	32.275437
130.260497	32.27485
130.260497	32.27397
130.25991	32.273677
130.258444	32.273677
130.257564	32.274557
130.256684	32.274557
130.255803	32.275437
130.254043	32.275437
130.25287	32.274263
130.25287	32.273383
130.25199	32.272503
130.25199	32.271623
130.251696	32.27133
130.24847	32.27133
130.247003	32.269863
130.24759	32.26957
130.24847	32.26957
130.248763	32.269276
130.248763	32.267516
130.24847	32.267223
130.244949	32.26693
130.244656	32.266636
130.244656	32.265756
130.244069	32.265463
130.243189	32.266343
130.242603	32.266343
130.241722	32.265463
130.240842	32.265463
130.239082	32.263703
130.237615	32.263703
130.236149	32.262529
130.237615	32.261356
130.238202	32.261356
130.239082	32.260476
130.239962	32.260476
130.241136	32.259009
130.241136	32.258422
130.242016	32.257542
130.242016	32.255782
130.242896	32.254902
130.242896	32.254022
130.242603	32.253729
130.239962	32.253729
130.238202	32.255489
130.237615	32.255489
130.236735	32.256369
130.234095	32.256369
130.233215	32.256955
130.230868	32.256955
130.228815	32.259009
130.228815	32.259889
130.227935	32.260769
130.227935	32.262529
130.227348	32.262823
130.225881	32.262823
130.224708	32.261649
130.224708	32.260769
130.224121	32.260476
130.223241	32.260476
130.222654	32.259596
130.221774	32.259596
130.220308	32.258422
130.220308	32.257542
130.220014	32.257249
130.218254	32.256955
130.216201	32.254902
130.216201	32.251675
130.215321	32.250795
130.215321	32.247568
130.215027	32.246981
130.213267	32.246981
130.212974	32.247568
130.212974	32.249915
130.212094	32.250795
130.212094	32.252555
130.21092	32.253729
130.21004	32.253729
130.209453	32.254022
130.209453	32.254902
130.208867	32.255782
nan nan
130.412161	32.537402
130.412161	32.537989
130.412455	32.538282
130.414802	32.538282
130.415388	32.537989
130.415388	32.537402
130.415095	32.537109
130.412455	32.537109
130.412161	32.537402
nan nan
130.104726	32.550017
130.104726	32.550897
130.105019	32.55119
130.105899	32.55119
130.106779	32.55207
130.108246	32.55207
130.109126	32.55295
130.110886	32.55295
130.112647	32.55471
130.114993	32.554417
130.115873	32.55383
130.12086	32.55383
130.122034	32.552363
130.12086	32.55119
130.11998	32.55119
130.1191	32.55031
130.114113	32.55031
130.113233	32.549723
130.109126	32.54943
130.108246	32.548843
130.105899	32.548843
130.104726	32.550017
nan nan
130.153716	32.263409
130.153716	32.264876
130.154009	32.265463
130.155476	32.263996
130.155476	32.263409
130.15489	32.262823
130.154303	32.262823
130.153716	32.263409
nan nan
130.197133	32.17511
130.197133	32.176576
130.197426	32.177163
130.199186	32.177163
130.199479	32.176576
130.199479	32.17511
130.199186	32.174523
130.197426	32.174523
130.197133	32.17511
nan nan
130.189505	32.263409
130.189505	32.264876
130.190092	32.265463
130.191559	32.265463
130.192439	32.266343
130.193319	32.266343
130.193906	32.265756
130.193612	32.263996
130.193319	32.263703
130.191559	32.263703
130.190972	32.262823
130.190092	32.262823
130.189505	32.263409
nan nan
130.212094	32.415074
130.212094	32.41566
130.214147	32.418007
130.215907	32.418007
130.216201	32.41742
130.216201	32.41654
130.214147	32.414487
130.212387	32.414487
130.212094	32.415074
nan nan
130.406294	32.520094
130.406294	32.520974
130.406588	32.521268
130.407468	32.521268
130.408054	32.520681
130.408054	32.520094
130.407468	32.519508
130.406588	32.519508
130.406294	32.520094
nan nan
130.492834	32.477558
130.492834	32.478438
130.493421	32.478731
130.494887	32.478731
130.495474	32.478438
130.494007	32.476971
130.493421	32.476971
130.492834	32.477558
nan nan
130.130248	32.265756
130.130248	32.266636
130.131128	32.267516
130.131128	32.269276
130.132008	32.269863
130.132008	32.270743
130.132888	32.271623
130.132888	32.272503
130.133768	32.273383
130.133768	32.27397
130.134061	32.274557
130.134941	32.274557
130.136702	32.276317
130.137582	32.276317
130.139048	32.277784
130.140809	32.277784
130.141689	32.278664
130.143449	32.278664
130.143742	32.27837
130.143742	32.27661
130.144035	32.276317
130.144915	32.276317
130.145796	32.275437
130.148436	32.275437
130.149609	32.274263
130.149609	32.273383
130.150489	32.272503
130.150489	32.269863
130.149316	32.26869
130.147556	32.26869
130.146969	32.268396
130.146969	32.267516
130.146382	32.266636
130.146089	32.264876
130.144915	32.263703
130.144035	32.263703
130.143449	32.262823
130.142569	32.262823
130.141689	32.261943
130.139048	32.261943
130.138168	32.261356
130.134061	32.261356
130.133768	32.261649
130.133768	32.262529
130.132888	32.263409
130.132888	32.264289
130.132595	32.264583
130.131715	32.264583
130.130248	32.265756
nan nan
130.459685	32.553243
130.459685	32.555004
130.459978	32.555297
130.460858	32.555297
130.461152	32.555004
130.461152	32.553243
130.460858	32.55295
130.459978	32.55295
130.459685	32.553243
nan nan
130.411281	32.539162
130.411281	32.540923
130.411575	32.541216
130.412161	32.541216
130.412455	32.540923
130.412748	32.540042
130.411575	32.539162
130.411281	32.539162
nan nan
130.012906	32.182443
130.012906	32.18567
130.013199	32.186257
130.01584	32.186257
130.01672	32.187137
130.0176	32.187137
130.017893	32.18655
130.017893	32.185084
130.017013	32.184204
130.017013	32.183324
130.01584	32.18215
130.014959	32.18215
130.014079	32.18127
130.012906	32.182443
nan nan
130.188625	32.031659
130.188625	32.033419
130.189212	32.033713
130.190679	32.033713
130.191265	32.033419
130.191265	32.032539
130.190092	32.031366
130.189212	32.031366
130.188625	32.031659
nan nan
130.206227	32.27837
130.206227	32.279837
130.20652	32.280424
130.2074	32.280424
130.207987	32.279837
130.207987	32.27837
130.2074	32.277784
130.20652	32.277784
130.206227	32.27837
nan nan
130.326209	32.386618
130.326209	32.389258
130.327089	32.389845
130.327089	32.390725
130.326209	32.391605
130.326209	32.393365
130.329142	32.396299
130.330022	32.395419
130.330902	32.395419
130.331196	32.395125
130.331196	32.392485
130.329729	32.390725
130.329729	32.388378
130.328849	32.387498
130.328849	32.386618
130.328262	32.386325
130.326502	32.386325
130.326209	32.386618
nan nan
130.34029	32.36667
130.340583	32.370777
130.341756	32.37195
130.342343	32.371364
130.344103	32.37283
130.344983	32.37195
130.345863	32.37283
130.347623	32.37283
130.34909	32.374591
130.34997	32.374591
130.351144	32.373417
130.351144	32.371657
130.350264	32.370777
130.350557	32.369897
130.35085	32.369604
130.352317	32.369604
130.353197	32.368724
130.354077	32.368724
130.356131	32.36667
130.355544	32.36579
130.355544	32.36403
130.354077	32.362856
130.353197	32.363736
130.35261	32.362856
130.35173	32.362856
130.34909	32.36051
130.34733	32.36051
130.346743	32.361096
130.345863	32.361096
130.344983	32.361976
130.344103	32.361976
130.34117	32.36491
130.34117	32.36579
130.34029	32.36667
nan nan
130.16281	32.08681
130.16281	32.088277
130.163397	32.088863
130.164864	32.088863
130.16545	32.088277
130.16545	32.086517
130.164864	32.086223
130.163397	32.086223
130.16281	32.08681
nan nan
130.380479	32.517454
130.380479	32.518334
130.380772	32.518628
130.383413	32.518628
130.383706	32.518334
130.383706	32.517454
130.383413	32.517161
130.380772	32.517161
130.380479	32.517454
nan nan
130.244656	32.305946
130.244656	32.307412
130.245829	32.308879
130.246123	32.308293
130.246123	32.307412
130.247003	32.306532
130.245829	32.305359
130.244949	32.305359
130.244656	32.305946
nan nan
130.460271	32.570845
130.460565	32.574072
130.461152	32.574952
130.460271	32.575832
130.460565	32.578472
130.460858	32.578765
130.461738	32.578765
130.462032	32.578472
130.462032	32.576712
130.462618	32.576125
130.462912	32.576712
130.462912	32.578179
130.463792	32.579059
130.463792	32.580819
130.464085	32.581112
130.465845	32.581112
130.466725	32.580525
130.467605	32.580525
130.467899	32.580819
130.467899	32.582579
130.471126	32.585806
130.471126	32.586686
130.472592	32.587859
130.474939	32.587859
130.475526	32.587566
130.475526	32.585806
130.476699	32.584632
130.479046	32.584632
130.479633	32.584046
130.479633	32.581699
130.4811	32.579939
130.4811	32.579059
130.48198	32.578179
130.48198	32.577592
130.484033	32.575538
130.484913	32.575538
130.487847	32.572605
130.487847	32.570845
130.486967	32.569965
130.486967	32.568498
130.48638	32.567618
130.486087	32.566738
130.48462	32.564978
130.48462	32.564098
130.483446	32.562924
130.482566	32.562924
130.48198	32.562337
130.48198	32.561751
130.481393	32.560871
130.4811	32.559991
130.480513	32.559111
130.480513	32.55823
130.479926	32.557937
130.479046	32.557937
130.474059	32.55295
130.473179	32.55295
130.472886	32.552363
130.472886	32.551777
130.471126	32.550017
130.472006	32.549136
130.472006	32.548256
130.471126	32.547376
130.471126	32.544149
130.470539	32.543269
130.470246	32.542389
130.466725	32.538869
130.464965	32.538576
130.462032	32.541803
130.462032	32.542389
130.463205	32.543856
130.464085	32.543856
130.464378	32.544149
130.464085	32.544443
130.463205	32.544443
130.462912	32.54503
130.462912	32.54591
130.464085	32.547083
130.464965	32.546203
130.465258	32.54679
130.465552	32.550897
130.463792	32.552363
130.463792	32.555004
130.464672	32.555884
130.463792	32.556764
130.463792	32.557644
130.462912	32.55823
130.462912	32.564098
130.463792	32.564978
130.463792	32.565858
130.463498	32.566151
130.462618	32.566151
130.462032	32.566738
130.462032	32.568205
130.462912	32.569085
130.461738	32.570551
130.460858	32.570551
130.460271	32.570845
nan nan
130.470246	32.592553
130.470539	32.59402
130.470832	32.594606
130.474059	32.594606
130.475526	32.59314
130.474059	32.591966
130.470832	32.591966
130.470246	32.592553
nan nan
130.453818	32.560871
130.453818	32.561751
130.454698	32.562337
130.454698	32.563217
130.456751	32.565564
130.457338	32.565564
130.457925	32.564978
130.457925	32.563217
130.457045	32.562631
130.457045	32.561751
130.455871	32.560284
130.454111	32.560284
130.453818	32.560871
nan nan
130.042828	32.177456
130.042828	32.179217
130.043415	32.17951
130.044882	32.17951
130.046642	32.17775
130.047522	32.17775
130.048989	32.176283
130.049869	32.176283
130.050455	32.175696
130.050455	32.17511
130.049282	32.173643
130.047522	32.173643
130.046642	32.174523
130.045762	32.174523
130.042828	32.177456
nan nan
130.407174	32.370777
130.407174	32.373417
130.407468	32.373711
130.409228	32.373711
130.410108	32.374591
130.412455	32.374591
130.412748	32.374297
130.413041	32.372537
130.410695	32.370484
130.410108	32.371364
130.409228	32.370484
130.407468	32.370484
130.407174	32.370777
nan nan
130.135528	32.68672
130.136702	32.687893
130.139048	32.687893
130.139635	32.6876
130.139635	32.68672
130.139048	32.686133
130.135822	32.686133
130.135528	32.68672
nan nan
130.380479	32.581699
130.380479	32.583166
130.381652	32.584632
130.384293	32.584632
130.384879	32.585512
130.385759	32.585219
130.38664	32.586099
130.38752	32.586099
130.3884	32.586979
130.39016	32.586979
130.3928	32.584046
130.3928	32.582579
130.392507	32.581992
130.389866	32.581992
130.389573	32.581699
130.389573	32.580819
130.38928	32.580525
130.3884	32.580525
130.385759	32.577885
130.383413	32.577885
130.382826	32.578179
130.382826	32.579059
130.381946	32.579939
130.381946	32.580819
130.381652	32.581112
130.380772	32.581112
130.380479	32.581699
nan nan
130.460271	32.55823
130.460565	32.559991
130.460858	32.560284
130.461738	32.560284
130.462032	32.559991
130.462032	32.55823
130.461738	32.557937
130.460858	32.557937
130.460271	32.55823
nan nan
130.02024	32.157508
130.020827	32.157802
130.022587	32.157802
130.02464	32.155748
130.02464	32.154868
130.024347	32.154575
130.023173	32.154575
130.022	32.155748
130.022	32.156628
130.021707	32.157215
130.020827	32.157215
130.02024	32.157508
nan nan
130.230282	32.302425
130.230282	32.303305
130.230868	32.303892
130.231748	32.303599
130.232042	32.303305
130.232042	32.302425
130.231748	32.302132
130.230868	32.302132
130.230282	32.302425
nan nan
130.452058	32.55823
130.453231	32.559697
130.454111	32.559697
130.454698	32.559111
130.454698	32.55823
130.454111	32.557937
130.452351	32.557937
130.452058	32.55823
nan nan
130.436216	32.533295
130.437096	32.534175
130.437096	32.535055
130.437977	32.535936
130.437977	32.536522
130.44003	32.538869
130.44091	32.538576
130.441203	32.538282
130.441203	32.533295
130.440323	32.532415
130.440323	32.531535
130.43915	32.530362
130.43827	32.530362
130.437096	32.531535
130.437096	32.532415
130.436216	32.533295
nan nan
130.180411	32.034006
130.180411	32.034886
130.180705	32.035473
130.183345	32.035473
130.183638	32.034886
130.183638	32.0343
130.183345	32.033713
130.180705	32.033713
130.180411	32.034006
nan nan
130.3045	32.36755
130.3045	32.36843
130.30538	32.369017
130.30538	32.369897
130.305967	32.370484
130.306554	32.370484
130.30714	32.370777
130.30714	32.372537
130.308314	32.373711
130.309194	32.373711
130.310074	32.374591
130.310367	32.374004
130.310367	32.371657
130.311247	32.370777
130.311247	32.369897
130.310661	32.369604
130.310074	32.369604
130.308314	32.367843
130.307434	32.367843
130.306554	32.366963
130.305087	32.366963
130.3045	32.36755
nan nan
130.402187	32.515694
130.401894	32.516574
130.403361	32.518041
130.404241	32.518041
130.404534	32.517454
130.403654	32.516574
130.403654	32.515694
130.403361	32.515401
130.402481	32.515401
130.402187	32.515694
nan nan
130.042828	32.759178
130.042828	32.760058
130.043415	32.760352
130.045762	32.760352
130.046348	32.760058
130.046348	32.759178
130.045762	32.758592
130.043415	32.758885
130.042828	32.759178
nan nan
130.157236	32.244928
130.156943	32.246688
130.15753	32.246981
130.15841	32.246981
130.158703	32.246688
130.158703	32.245808
130.159877	32.244635
130.160757	32.244635
130.161637	32.243755
130.162517	32.243755
130.165744	32.240528
130.166624	32.240528
130.16721	32.240821
130.16457	32.243168
130.16457	32.244928
130.16369	32.245808
130.164864	32.246981
130.165744	32.246981
130.16633	32.247568
130.16633	32.249915
130.166624	32.250502
130.167504	32.250502
130.167797	32.250795
130.167797	32.251675
130.169557	32.253435
130.169557	32.254022
130.170437	32.254902
130.170437	32.256662
130.171611	32.257836
130.173371	32.257836
130.173664	32.257542
130.173664	32.256662
130.175131	32.255489
130.175718	32.255489
130.180118	32.259596
130.180705	32.259596
130.183052	32.261649
130.183052	32.263409
130.184225	32.264583
130.185692	32.264583
130.186278	32.264876
130.186278	32.265756
130.185398	32.266636
130.185398	32.268396
130.185985	32.26869
130.189212	32.26869
130.189505	32.268396
130.189505	32.265756
130.188625	32.264876
130.188625	32.263409
130.189505	32.262529
130.189505	32.260769
130.189212	32.260476
130.188332	32.260476
130.186572	32.258716
130.185105	32.258716
130.184518	32.258422
130.184518	32.256662
130.185398	32.255782
130.185398	32.254022
130.185105	32.253729
130.182465	32.253729
130.181585	32.252849
130.180705	32.252849
130.177184	32.249035
130.177184	32.248155
130.176304	32.247568
130.176304	32.243168
130.177184	32.242581
130.177184	32.239941
130.176304	32.239061
130.176304	32.238474
130.174544	32.236714
130.174544	32.233194
130.171611	32.230554
130.170731	32.230554
130.169557	32.229087
130.169557	32.22762
130.168384	32.226153
130.16721	32.227327
130.166917	32.229087
130.166624	32.229674
130.165744	32.229674
130.164864	32.230554
130.162517	32.227913
130.160757	32.227913
130.160463	32.228207
130.160463	32.229967
130.161343	32.230847
130.160463	32.231727
130.160757	32.23202
130.161637	32.23202
130.16193	32.232314
130.161343	32.233194
130.161343	32.234954
130.160463	32.235834
130.160463	32.236714
130.159583	32.237301
130.159583	32.238181
130.157823	32.239941
130.157823	32.244048
130.157236	32.244928
nan nan
130.396907	32.387498
130.396907	32.389258
130.397787	32.389845
130.397787	32.393365
130.398374	32.393659
130.400134	32.393659
130.400721	32.394539
130.401601	32.394539
130.401894	32.394245
130.401894	32.393365
130.403067	32.392485
130.403067	32.390725
130.404241	32.389552
130.405121	32.389552
130.405414	32.389845
130.405414	32.390725
130.405708	32.391312
130.406588	32.391312
130.407174	32.390725
130.407174	32.390138
130.407761	32.389258
130.407468	32.388672
130.406588	32.388672
130.406294	32.388378
130.407174	32.387498
130.407174	32.386618
130.405708	32.385445
130.405121	32.385445
130.403361	32.386911
130.397494	32.386911
130.396907	32.387498
nan nan
130.440323	32.548256
130.440323	32.550017
130.44091	32.55031
130.441497	32.55031
130.442083	32.550017
130.442083	32.549136
130.44091	32.547963
130.440323	32.548256
nan nan
130.437977	32.472571
130.438857	32.473451
130.438857	32.474038
130.43915	32.474624
130.44003	32.474624
130.440323	32.474038
130.440323	32.472571
130.44003	32.471984
130.43827	32.471984
130.437977	32.472571
nan nan
130.248763	32.309173
130.248763	32.310053
130.249936	32.311226
130.250816	32.311226
130.25111	32.310933
130.25111	32.309173
130.250816	32.308879
130.249056	32.308586
130.248763	32.309173
nan nan
130.051335	32.163375
130.051335	32.169243
130.052509	32.170416
130.053682	32.169243
130.053682	32.168362
130.054562	32.167482
130.054562	32.166602
130.057203	32.164256
130.056909	32.162495
130.056616	32.162202
130.052509	32.162202
130.051335	32.163375
nan nan
130.157823	32.852465
130.157823	32.854225
130.15841	32.854518
130.159877	32.854518
130.160463	32.854225
130.160463	32.852465
130.16017	32.852172
130.15841	32.852172
130.157823	32.852465
nan nan
130.209453	32.27661
130.209453	32.27837
130.21004	32.278664
130.21092	32.278664
130.211214	32.27837
130.211214	32.27661
130.21092	32.276317
130.21004	32.276317
130.209453	32.27661
nan nan
130.317115	32.377524
130.318288	32.378698
130.319168	32.378698
130.320048	32.379578
130.320928	32.379578
130.321515	32.380458
130.323275	32.380458
130.323862	32.380751
130.323862	32.381631
130.324155	32.381924
130.325035	32.381924
130.327969	32.379284
130.327969	32.377524
130.327382	32.376937
130.326502	32.376937
130.325915	32.377818
130.325035	32.377818
130.324448	32.377524
130.325328	32.376644
130.325328	32.374884
130.326209	32.374004
130.326209	32.373417
130.325915	32.37283
130.325035	32.37283
130.324448	32.372537
130.324448	32.371657
130.323275	32.370484
130.319168	32.370484
130.318875	32.370777
130.318875	32.371657
130.319461	32.372537
130.317995	32.374297
130.317995	32.374884
130.318581	32.375764
130.317115	32.377524
nan nan
130.155476	32.086517
130.156356	32.087397
130.156356	32.088277
130.15665	32.088863
130.15753	32.088863
130.157823	32.088277
130.157823	32.08593
130.15753	32.085343
130.15665	32.085343
130.155476	32.086517
nan nan
130.040481	32.154868
130.040481	32.158388
130.040775	32.158682
130.042535	32.158682
130.042828	32.158388
130.042828	32.156628
130.044295	32.155455
130.046642	32.155455
130.047228	32.154868
130.047228	32.154281
130.046642	32.153695
130.044882	32.153695
130.044295	32.152815
130.041655	32.152815
130.041068	32.153401
130.041361	32.154281
130.040481	32.154868
nan nan
130.372852	32.587566
130.372852	32.588446
130.374025	32.589619
130.374905	32.588739
130.375785	32.588739
130.376079	32.588446
130.376079	32.586686
130.375785	32.586099
130.374025	32.586392
130.372852	32.587566
nan nan
130.39456	32.546496
130.39456	32.547376
130.395147	32.547963
130.395733	32.547963
130.39632	32.547376
130.39632	32.546496
130.395733	32.546203
130.395147	32.546203
130.39456	32.546496
nan nan
130.427122	32.534175
130.427122	32.535936
130.427416	32.536229
130.428883	32.535055
130.428883	32.534175
130.428296	32.533882
130.427416	32.533589
130.427122	32.534175
nan nan
130.161343	32.031659
130.161343	32.037526
130.161637	32.03782
130.163397	32.03782
130.16369	32.037526
130.16369	32.034886
130.16457	32.034006
130.16457	32.033419
130.162517	32.031366
130.161637	32.031366
130.161343	32.031659
nan nan
130.299513	32.31416
130.299513	32.31504
130.300393	32.31592
130.300393	32.3168
130.300687	32.317093
130.301567	32.317093
130.303034	32.31592
130.303034	32.31328
130.302447	32.312986
130.300687	32.312986
130.299513	32.31416
nan nan
130.382826	32.586686
130.382826	32.587566
130.383413	32.587859
130.384879	32.587859
130.385466	32.587566
130.385466	32.586686
130.384879	32.586392
130.383413	32.586392
130.382826	32.586686
nan nan
130.39544	32.538282
130.39632	32.539162
130.39632	32.540042
